DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.19237796221289608,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,8,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,7,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,10.2536328046847,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,9.04782758291895,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,8.183705977809828,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,9.438032505743395,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,109,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,109,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,99.8280786858725,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,105.81580648701,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,111.50525616725098,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,103.20853887550489,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,11,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,8,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,7.05130320401415,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,6.73981998593146,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,5.310604521802623,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,7.0959842714482155,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,158,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,155,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,137,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,145,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,148,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,144.99999999999997,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,25,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,23,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,29,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,29,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,32,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,23,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,23,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,12.0766763629607,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,9.65106040731166,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,8.944409311982621,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,10.195864948271135,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,48,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,46,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,41.0766763629607,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,38.6510604073117,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2023,32.94440931198262,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2024,42.19586494827114,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2018,116,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2019,118,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2021,114.923323637039,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2022,107.348939592688,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,110.05559068801738,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,92.80413505172888,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,0.341568195204301,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,0.736969491604019,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.6266888097666705,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.7612309761130301,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,2,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,1.9180696648478,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,0.86617868420609,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,0.9514696741853812,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,0.9830820596411923,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,90,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,95,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,95.1672754036646,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,91.9553825385568,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,95.72757717677362,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,76.33723718171203,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,25,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,17.4964103733227,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,13.7904088783214,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,12.749855027291705,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,14.722584834262626,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,164,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,164,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,156,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,146,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,143,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,135,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,36,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,40,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,43,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,39,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,48,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,40,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,41,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,20.8144783472352,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,18.8050527650068,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,16.79589813550803,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,19.26093133336173,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,78,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,77,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,60.8144783472352,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,088007,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,61.8050527650068,,,,,,,,ALL_N1,,,,,,,
