DATAFLOW,FREQ,REF_AREA,INDICATOR,GENDER,AGE_NOCLASS,CITIZENSHIP,EDU_ATTAIN,CUR_ACT_STAT,LOC_DEST,REAS_COMMUTING,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_INDICATOR,NOTE_GENDER,NOTE_AGE_NOCLASS,NOTE_CITIZENSHIP,NOTE_EDU_ATTAIN,NOTE_CUR_ACT_STAT,NOTE_LOC_DEST,NOTE_REAS_COMMUTING,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2023,29.697430358167292,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,22,ALL,ALL,2024,18.669223957201545,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2018,133,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2019,127,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2021,131.099024009383,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2022,124.805867980478,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,125.30256964183268,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,115.33077604279846,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,0.15861131020275,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,0.187476558994538,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.19559946670238054,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.11267326272888459,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,8,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,7,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,14.9613872932056,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,11.4686147649433,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,9.546334969973758,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,6.56659546824468,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,113,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,110,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,105.112169815111,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,101.592546029939,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,106.53814619421387,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,101.30753141536833,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,12,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,9,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,10.866855590864,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,11.5572306266007,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,9.022489010942673,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,7.343975896456566,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,168,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,166,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,157,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,155,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,154.99999999999997,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,F,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,134,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,32,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,35,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,21,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,20,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,11.567494530602,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,11.6025815756901,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,10.81185415890139,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,9.873618580060882,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,56,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,55,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,35.567494530602,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,32.6025815756901,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2023,30.81185415890139,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,22,ALL,ALL,2024,29.87361858006088,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2018,105,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2019,102,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2021,103.432505469398,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2022,101.39741842431,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2023,91.1881458410986,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,23,ALL,ALL,2024,93.12638141993911,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2018,0,JTEST,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2021,0.486400908700242,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2022,0.905551124013612,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2023,0.6810536532907298,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,24,ALL,ALL,2024,0.7007200589162803,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2018,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2019,1,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2021,1.11649566558457,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2022,0.894524221424207,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2023,0.7627638064914207,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,4,ALL,ALL,2024,0.8610830335803819,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2018,76,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2019,76,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2021,80.1947036605606,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2022,80.2039559367638,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2023,74.72060408505367,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,5,ALL,ALL,2024,71.1532266229397,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2018,28,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2019,24,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2021,21.6349052345526,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2022,19.3933871421083,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2023,15.023724296262793,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,7,ALL,ALL,2024,20.411351704502746,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2018,161,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2019,157,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2021,139,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2022,134,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2023,122,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,M,Y15-24,TOTAL,ALL,99,ALL,ALL,2024,122.99999999999999,,,,,,,,ALL_N1,99_N1,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2018,47,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2019,56,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2021,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2022,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2023,36,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,1,ALL,ALL,2024,31,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2018,44,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2019,38,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2021,23.4684705212191,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2022,24.7967135952125,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2023,24.509284517068682,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,12,ALL,ALL,2024,17.542842537262427,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2018,91,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2019,94,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2021,61.4684705212192,,,,,,,,ALL_N1,,,,,,,
IT1:DF_DCSS_ISTR_LAV_PEN_2_TV_3(1.0),A,083060,RESPOP_AV,T,Y15-24,TOTAL,ALL,22,ALL,ALL,2022,62.7967135952125,,,,,,,,ALL_N1,,,,,,,
